Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
2017-09-12,1.1933,0.009114030397922553,0.6101339605276613,0.04571154951158782,0.16038978494623654,1.327688644607134,0.003885578457230308,0.28045312463277633,0.2593115737320179,0.1251428871060773,1.0427298147500874,NaN,0.12749885140982767,0.16014655160844418,0.017449886231362708,NaN,0.2914183842922731,0.8037313935475181,0.3214968882183366,0.8242729847344064,0.15294012098841384,0.12798841636724406,7.575757575757576e-05,0.282792615588786,0.01561124302543875,0.0008865198172430445,0.056475009110399106,0.2380885873902634,0.7301597014012116,0.019637949477495267,0.7423789971382357,0.030193310055159153,0.07708656330749354
2017-09-11,1.1997,0.009201564657156006,0.6134062787606095,0.04600605897917705,0.16125650227831767,1.3216193885981824,0.003917004048582996,0.2826814326107446,0.2608780742383717,0.12535395224909882,1.0519992984917572,NaN,0.12802262298580727,0.16150615223068845,0.017483546783097346,NaN,0.2941955418229972,0.8043580288300368,0.3237445017135764,0.8250464204662679,0.15316166426227834,0.12799394010519463,7.597341532070383e-05,0.28391906283280083,0.015646764222552623,0.0008835876738156964,0.056551477069712405,0.23823897372758504,0.7270027875409042,0.0196704377766847,0.7438154876309753,0.0301841694761737,0.07733164880073741
2017-09-08,1.206,0.009312741312741313,0.6166274670211678,0.04620866699873558,0.16209241687051423,1.3213831792084847,0.003935260719180317,0.2835378755818874,0.2621283255086072,0.12643099760976223,1.0574309513371327,NaN,0.12954787148335534,0.1622821772185965,0.01748713115348365,NaN,0.29278240392318705,0.8104294066258988,0.3237062486579343,0.8273307264869314,0.15476221030208145,0.12807986406117247,7.596922175642604e-05,0.28439371787011275,0.015677709962365696,0.0008844754752405539,0.05651835674986643,0.23840588305064642,0.73082050660526,0.01968144134734643,0.747953361448772,0.03021117763471029,0.07774425620793687
2017-09-07,1.1971,0.009184440693570661,0.6120768994784743,0.04584306667177268,0.16091784062802453,1.3096944301609357,0.003916058752330793,0.28211533476303824,0.2603523270987386,0.125662639219844,1.0489835261128637,NaN,0.12880630097484347,0.1610650664657446,0.01753555890840377,NaN,0.29273958868265965,0.8020233150207692,0.322685859075961,0.8206622334955782,0.15407088985559475,0.1279595523393157,7.518135909257337e-05,0.2834311961359977,0.015621309496623497,0.0008861696536306234,0.05638506321005333,0.2375575488172726,0.7204501685122774,0.019697568038964032,0.7439562488347524,0.030243545045727856,0.07805663686808423
2017-09-06,1.1931,0.009183343596059115,0.6100317005828817,0.04569163602941177,0.1603779925530628,1.3049612810080065,0.0038968546885717083,0.2812919957562183,0.2594485278128126,0.12557625513103884,1.0466707605930345,NaN,0.12861531827736755,0.16062845833838202,0.017420341106369062,NaN,0.2906809599220368,0.797473430920393,0.3212006999596177,0.8068573747210388,0.1532562620423892,0.12779289218311518,7.502438245268296e-05,0.28086158192090394,0.015597607608589076,0.000881205961859462,0.056030920088665136,0.23593039351394107,0.7218659244917716,0.019588559795100807,0.7395400731420071,0.030156964840886688,0.07749163770986914
2017-09-05,1.189,0.00914685745057312,0.6079353717148993,0.04559573570579438,0.15985265054247724,1.2960540658382387,0.0038806749567544636,0.28068270343004176,0.2586750788643533,0.1255676417784349,1.042342421320242,NaN,0.12814157003060742,0.16030091812384561,0.017253438353421233,NaN,0.29032573130829714,0.7978794792645283,0.32074453736174807,0.8070866141732284,0.1527001862197393,0.12779037649258945,7.499623126592252e-05,0.2802592810842664,0.015593953900127874,0.0008849096484177309,0.05603600631524378,0.23466487724007265,0.7192547335309419,0.01955463456351556,0.7378219050574,0.030138653012597907,0.07725996777044238
2017-09-04,1.1905,0.009115620214395099,0.6087023213007464,0.04567953342030542,0.1600758360113485,1.2960644494039517,0.003890268609894778,0.28073857472999103,0.25901831948131065,0.1256689854644105,1.0443898587595404,NaN,0.12810304197647765,0.16055293324342548,0.017281448825572768,NaN,0.29160338999657076,0.7957887700534758,0.31849434174268976,0.8058074996615675,0.15316230959242486,0.1278046162104133,7.501788015413166e-05,0.2791717474908545,0.015615265052892527,0.0008850840476703814,0.05599770458800177,0.23416601101494885,0.7176874849288641,0.019531442258789555,0.7371517027863776,0.030165969846699604,0.07725653322258057
2017-09-01,1.192,0.009079137786579329,0.6094692708865938,0.045710779614219425,0.16026244319556857,1.2945967960901439,0.003907043823134157,0.28109229825968024,0.2593390335704806,0.1257675831944122,1.0418669696704834,NaN,0.12878828804494624,0.160614431044937,0.017319967510530745,NaN,0.29086649910934337,0.7935556887024832,0.31852069582876835,0.8037761294672959,0.15245891155592503,0.12779826743288447,7.508481686737577e-05,0.2798187750886171,0.015616913956306704,0.0008926431823628086,0.05606562311860325,0.23416627377023416,0.7164322634932083,0.019573070607553367,0.7382633469589991,0.030147449353802574,0.07730972532996076
2017-08-31,1.1825,0.00903982875926917,0.6046119235095614,0.045304777594728174,0.158972359647236,1.2857034129581508,0.003856439356879627,0.277699497440233,0.25749063670411987,0.12471260731084817,1.0331120041936048,NaN,0.12743830154111435,0.1594783406160652,0.0171070619977287,NaN,0.2879721403696759,0.7874933404368674,0.3160919540229885,0.7899131596526386,0.15148797704300593,0.12780191513736683,7.492665741567979e-05,0.2778952810678699,0.015641637841520117,0.0008882829284415799,0.05608438506376783,0.23413059834475114,0.7135960412769297,0.01951738821859475,0.7347458680253511,0.030129691441384058,0.07650354536514674
2017-08-30,1.1916,0.009078857142857142,0.6092647509970345,0.04575158379727395,0.1601806670161713,1.2917633284912085,0.003898194190002617,0.27973144279074136,0.25952303168899055,0.12530627267469374,1.0432498686744878,NaN,0.12834293715332004,0.1607337964524179,0.01706615641971631,NaN,0.2889778101127683,0.7935535428875865,0.3155051895784791,0.7964708241427713,0.15168217518043764,0.1277731907912373,7.492600773782688e-05,0.27903055848261327,0.015618835403217877,0.0008903434053617862,0.055978089811104484,0.23416589698744275,0.7231899010742247,0.019521625163826998,0.7370569678975691,0.030093188877945296,0.07659919132441519
2017-08-29,1.2048,0.009206785878037598,0.6160139073524901,0.04608675694285059,0.16195072117000256,1.2959716022158878,0.003946023843835976,0.2823132439778799,0.26209537069265576,0.12633830730996298,1.0581415773757246,NaN,0.12966689985470595,0.1624705009776819,0.01701805484537131,NaN,0.29052326983361465,0.7972999801469128,0.3161706817823965,0.8012236483341092,0.15161010230661787,0.12780583018627742,7.490077884873624e-05,0.2793091457053437,0.01561957113594524,0.0008899394297532872,0.05598408951506478,0.23435585208815576,0.7286362261868764,0.019595023176384486,0.7399127924829577,0.03014788679528564,0.07707119233893925
2017-08-28,1.1925,0.009149148381156973,0.6097249207485428,0.0456861543176768,0.1602973398034761,1.2915908500129971,0.0039225683365678755,0.28005448439444824,0.2593688148422037,0.12532184330828647,1.047062955483361,NaN,0.12875188944072552,0.16083350192190976,0.017119108801447045,NaN,0.2904074227406668,0.7945762260127932,0.3174244037478705,0.802166016413292,0.1509895035389154,0.12782446512026754,7.498500299940011e-05,0.27914979283222924,0.01564827147290585,0.0008928838839138638,0.05662823386392128,0.2343335494900666,0.7245716368939118,0.01960026955506977,0.738115870264917,0.03012048192771084,0.07665753847340609
2017-08-25,1.1808,0.009111814183193147,0.6037427139789345,0.04526913050145683,0.15872887849336614,1.2823213839688108,0.003875541551792044,0.2771961124935443,0.25679055303046777,0.1242254321273395,1.0366988586479369,NaN,0.12796116084007023,0.15926625303479905,0.01690934711131987,NaN,0.2874391431353457,0.7914739593806556,0.3187474692941018,0.7995124923826935,0.15023665326479718,0.1278309444420387,7.49316077741543e-05,0.2781428874284503,0.015619564139025764,0.0008897931502204137,0.05664803665235434,0.23402568574599653,0.7216280633135733,0.019573325376697003,0.7354718156337591,0.030021356656157835,0.07594155175962132
2017-08-24,1.1806,0.00914768324810166,0.6036404540341549,0.04523718292589471,0.15872759784347734,1.2832608695652175,0.0038813821218397606,0.27613790522524206,0.25760418939559243,0.12411951470804687,1.03789010989011,NaN,0.1275152562510126,0.15923927704343135,0.016913240491495393,NaN,0.2873834619410433,0.7896461775132099,0.31810955729798185,0.7985660173160174,0.15011570836406174,0.12778992488039315,7.496253777969674e-05,0.2778339961876074,0.015617125131454499,0.00088674242708748,0.05662322962479796,0.23367112659330222,0.7219028983734866,0.019577149490092035,0.7346608587429995,0.029994156652524077,0.0757105479170942
2017-08-23,1.1799,0.009167119881905057,0.6032825442274261,0.04516536518144235,0.15864628292525512,1.280648627527596,0.0038895665073347616,0.27536874533233757,0.25732231260768107,0.12360798281912942,1.0357268258426966,NaN,0.12669386878556854,0.15929956256413025,0.016905852213134953,NaN,0.28542745173931977,0.7899705409748259,0.31620839363241676,0.7946524784482759,0.1501450676982592,0.12777362658783015,7.490634326392059e-05,0.27635554514580163,0.015605594683067155,0.0008836944554707569,0.05616164500928173,0.23369909681508477,0.7223582710909758,0.019520224997932004,0.7341795781220832,0.02997637255151038,0.07538622743013404
2017-08-22,1.1771,0.00914394469043735,0.6018509050005113,0.045129011233370396,0.15826129045269371,1.2834603600362,0.003875864339809022,0.2749077490774908,0.25662771431063053,0.12339867910682462,1.0358148539246743,NaN,0.12653859798114445,0.1589708960767101,0.016940590639571703,NaN,0.2859120718970124,0.790689863639417,0.3172605250390815,0.7950155342428746,0.15008287645033788,0.127766501318803,7.4945641965994e-05,0.27634698908322575,0.015600750150759098,0.0008816303908204383,0.056616660333706895,0.2335886648674393,0.7281781626971853,0.01951102270843693,0.7342190618762475,0.03008408515858614,0.07574304889741132
2017-08-21,1.1761,0.009176094249824452,0.6013396052766131,0.04508548646783715,0.15813534481599506,1.287916949560875,0.0038760175328741387,0.275188356965698,0.25651595454644593,0.12357496348754372,1.0351170568561872,NaN,0.1265944049169564,0.15881868391557397,0.016922399553378722,NaN,0.2851635429042504,0.7930011462477242,0.3175044544031099,0.7938575767802901,0.1498942163085315,0.12781611693745584,7.489513344018991e-05,0.276092774308653,0.015590182731629073,0.0008779879660181854,0.05645614220361845,0.2331265238161311,0.7317695370831259,0.01944802725138076,0.7339615576635047,0.030070824064841094,0.07572889300983876
2017-08-18,1.174,0.009170442118418996,0.600265875856427,0.04496705990500995,0.1578742116375079,1.287450103083739,0.0038674397153775197,0.2742542107599224,0.25577342047930285,0.12309950718255215,1.0401346682023567,NaN,0.1259886459976605,0.15860578222102134,0.016836272271491343,NaN,0.28373936581593195,0.791638570465273,0.3157187037784052,0.7900935459990578,0.14987489148751468,0.12784353867430387,7.482792445566509e-05,0.27600799341718585,0.015589623737658768,0.0008761259412383674,0.05591594509378066,0.23288106006506387,0.7321484253196133,0.01939502073317804,0.7331085300362183,0.03011105696478494,0.07561655835163632
2017-08-17,1.1697,0.009080816706777423,0.598067287043665,0.04496770721205597,0.15731500659009603,1.286869464767039,0.003847064627528367,0.2747386964180857,0.25512563252486475,0.12301236749116606,1.0341260719653433,NaN,0.12544641420803707,0.1579779044326193,0.01683675672563442,NaN,0.2839284413913634,0.7926944971537001,0.31625479911317794,0.7921040157107063,0.149750352067597,0.12781231902269524,7.488394812604472e-05,0.2757100766057749,0.015583636981328145,0.0008781861180975261,0.05645324761822025,0.23280391688559826,0.7304689939424218,0.01947941646682654,0.7320690950056327,0.03007482066181575,0.07574550752792616
2017-08-16,1.171,0.009022266738577703,0.5987319766847327,0.04496237137152511,0.15746231527424798,1.2869121800578067,0.0038513402400920903,0.27392453624646196,0.255559677876956,0.1234971524994727,1.02665263896195,NaN,0.12575847070826396,0.15838236288631907,0.016814493490306896,NaN,0.28340472905927055,0.7857478360061733,0.3153868943413505,0.7854843037295413,0.1493755820034952,0.12784261493280347,7.479455449655154e-05,0.2756656230137245,0.0155787485116375,0.0008771732698113066,0.05625102078069308,0.2326413032681037,0.7250325057271996,0.019469291390948693,0.7308700536761952,0.030047984398655414,0.07556057428617519
2017-08-15,1.1744,0.00905683658517776,0.6004703957459864,0.04492387728559407,0.15791101370157723,1.2884963519666468,0.003861252671379254,0.2744502348624711,0.2568398031711318,0.12383613644751412,1.0286414995182624,NaN,0.1255532510851205,0.15884652320344098,0.016672013900916223,NaN,0.2832814723689607,0.7839786381842457,0.31283963771976564,0.7850267379679146,0.149627968606666,0.12782724165705206,7.482790346792671e-05,0.27859091448226786,0.015595763752863452,0.0008787590820319807,0.0560730706977144,0.23277570760326646,0.7284907884126295,0.0194569161185573,0.7320782944769979,0.030043489383474033,0.0750420130480067
2017-08-14,1.1797,0.009125154702970296,0.6031802842826465,0.04516808331418945,0.1586343221364602,1.2973002694232143,0.0038754927726675427,0.2755278400597907,0.2580496981363199,0.12331573720796529,1.0328313780423743,NaN,0.12620081730460644,0.1595374940834404,0.016758054434911074,NaN,0.28380003849114704,0.7872013879620979,0.31444411866620464,0.787779632721202,0.14987359140167444,0.1278585827932283,7.487924238481214e-05,0.2790604153853432,0.01559645156599109,0.0008774591840529585,0.05631698293352428,0.23291214215202366,0.7296962949217541,0.01954504788097684,0.7344207184212164,0.03006600912404108,0.07535082172443967
2017-08-11,1.1765,0.009162059029670587,0.6015441251661725,0.044981839036513094,0.1581955089417776,1.2979204589332012,0.003852198683736616,0.2743191568737176,0.2570011796059243,0.12244621837369775,1.0393109540636045,NaN,0.12519287044426708,0.15902516828417723,0.01665781742239213,NaN,0.2816951993295822,0.7863253575725171,0.31475734389212906,0.7866408130516181,0.150036983191777,0.1278915557874598,7.482687738186703e-05,0.27898318749851797,0.015583607078520719,0.0008737662183338656,0.055571037877106065,0.23282737329560074,0.7285280822341941,0.01959755467826029,0.7329304759531523,0.030084128161198764,0.0741144379838857
2017-08-10,1.1732,0.009111525318421871,0.5998568360773086,0.04485223840654509,0.15772845215848133,1.299181644020686,0.003841896715459934,0.27464475501556757,0.25647640076077216,0.1226170568561873,1.034476677541663,NaN,0.12567082641529645,0.15852340287536482,0.016691445847412414,NaN,0.2829578891515122,0.7880171950564213,0.31687554019014696,0.7861690008711385,0.15027924373622994,0.12796684118673649,7.486702679246607e-05,0.2781281115167607,0.015599404318689501,0.000874732517651971,0.05572152536013337,0.23301819337411617,0.7267996530789245,0.019695468967717025,0.73325,0.030065861971758798,0.07485007017991578
2017-08-09,1.1731,0.009112164051576822,0.5998057061049187,0.04484327217125382,0.15769168727820196,1.2985676016737144,0.003851280367695338,0.27492383407546284,0.25674640520014885,0.12193119218376468,1.0387850881076774,NaN,0.12560226129039165,0.15846706651537257,0.016664843586855074,NaN,0.28255214605713186,0.7884266415753747,0.3188378224118718,0.7886386554621849,0.1497905919607743,0.12793918771539503,7.500466741174756e-05,0.2779396782524226,0.015659289318418455,0.0008782069037797858,0.055689532399715164,0.23315578169098067,0.7326837799013178,0.01973686424281172,0.7337378033525144,0.030074860277905964,0.0741759457733432
2017-08-08,1.1814,0.009066073210037603,0.6040494938132733,0.04517782026768643,0.15882020810367542,1.3028518494011778,0.0038799303753817857,0.2776237251492222,0.2588632280117446,0.12308814336320066,1.029273392577104,NaN,0.12672566371681415,0.1596378623066009,0.016664973931884354,NaN,0.2834045003118553,0.7938449133181025,0.3200065008938729,0.7897586737081356,0.14923638568523173,0.12782394183329004,7.511454109173588e-05,0.27754545881689613,0.01571292718772652,0.0008883909100479765,0.0558491779099341,0.23334452586462304,0.736717385881766,0.019811510598336465,0.7350671976107517,0.030079437824625722,0.07595815678987738
